Order_ID,Product_Category,Sales_Price,Unit_Cost,Shipping_Cost,Net_Profit,Return_Reason,Is_Returned
ORD-1000,Home,355.12,152.02262429381128,28.36,174.73737570618874,NULL,0
ORD-1001,Beauty,277.33,179.0297893149166,26.56,71.74021068508338,NULL,0
ORD-1002,Electronics,168.57,145.56951935333254,6.15,16.850480646667457,NULL,0
ORD-1003,Home,410.62,185.8862816097135,20.36,204.3737183902865,NULL,0
ORD-1004,Home,348.67,272.73677432904304,22.11,53.82322567095697,NULL,0
ORD-1005,Beauty,98.06,59.310171747024924,22.95,15.799828252975079,NULL,0
ORD-1006,Electronics,457.25,332.68909048312685,31.11,93.45090951687315,NULL,0
ORD-1007,Electronics,414.82,219.90367278811644,29.01,165.90632721188356,NULL,0
ORD-1008,Home,475.9,228.3111838717162,32.36,215.22881612828377,NULL,0
ORD-1009,Clothing,368.35,176.89320198340315,39.42,152.0367980165969,NULL,0
ORD-1010,Home,314.44,136.8587436940152,41.58,136.00125630598478,NULL,0
ORD-1011,Home,220.76,108.7956832869992,37.32,74.64431671300079,Damaged,1
ORD-1012,Home,467.71,342.41502427659515,48,77.29497572340483,NULL,0
ORD-1013,Home,435.71,366.3647082431674,5.82,63.52529175683258,"Late Delivery",1
ORD-1014,Beauty,41.7,33.654520544575725,13.81,-5.764520544575722,NULL,0
ORD-1015,Electronics,32.66,24.252243280250326,5.34,3.0677567197496707,NULL,0
ORD-1016,Beauty,200.7,91.36183749330415,34.14,75.19816250669584,Damaged,1
ORD-1017,Beauty,409.07,222.7769543281421,45.41,140.8830456718579,NULL,0
ORD-1018,Beauty,493.89,274.0612588265071,15.96,203.86874117349285,NULL,0
ORD-1019,Home,92.2,48.40301522893034,46.72,-2.923015228930339,NULL,0
ORD-1020,Clothing,305.18,200.65671361510664,7.71,96.81328638489337,NULL,0
ORD-1021,Electronics,202.83,135.445190136022,47.05,20.33480986397801,NULL,0
ORD-1022,Clothing,485.56,280.86877705204216,20.82,183.87122294795785,NULL,0
ORD-1023,Beauty,424.22,244.7302184595855,9.56,169.92978154041452,NULL,0
ORD-1024,Beauty,422.4,343.9509422777644,26.86,51.58905772223558,"Not as Described",1
ORD-1025,Clothing,244.97,194.66453452643668,16.55,33.75546547356332,NULL,0
ORD-1026,Clothing,219.11,121.3645723397841,17.82,79.92542766021592,NULL,0
ORD-1027,Clothing,151.24,129.59668212569588,18.83,2.8133178743041327,NULL,0
ORD-1028,Beauty,47.06,41.24373735006897,41.14,-35.32373735006897,NULL,0
ORD-1029,Beauty,435.07,245.10593888050497,29.26,160.70406111949504,NULL,0
ORD-1030,Electronics,410.19,236.76678487271158,19.01,154.41321512728842,"Not as Described",1
ORD-1031,Electronics,499.86,326.3171439647502,32.47,141.07285603524983,"Wrong Size",1
ORD-1032,Beauty,498.39,433.8786008793288,37.23,27.281399120671175,NULL,0
ORD-1033,Clothing,286.61,240.224956366459,17.27,29.115043633541017,NULL,0
ORD-1034,Clothing,389.11,175.59910996045033,23.61,189.90089003954967,NULL,0
ORD-1035,Electronics,473.49,282.37303981579146,10.48,180.63696018420856,NULL,0
ORD-1036,Beauty,427.83,289.50639805532245,13.15,125.17360194467753,NULL,0
ORD-1037,Electronics,138.73,90.39178395853757,35.65,12.688216041462418,NULL,0
ORD-1038,Electronics,236.26,117.40504421538513,13.16,105.69495578461486,"Wrong Size",1
ORD-1039,Home,82,68.01148761789435,28.63,-14.641487617894345,NULL,0
ORD-1040,Home,477.94,352.94453891275424,36.91,88.08546108724576,NULL,0
ORD-1041,Home,310.96,254.66199412195843,9.81,46.48800587804155,NULL,0
ORD-1042,Clothing,129.75,107.612332622797,30.53,-8.392332622797,"Late Delivery",1
ORD-1043,Beauty,342.42,265.0940057061113,16.55,60.7759942938887,NULL,0
ORD-1044,Beauty,316.7,196.22899870789277,48.33,72.14100129210722,NULL,0
ORD-1045,Beauty,191.92,135.3560666112801,26.76,29.803933388719873,NULL,0
ORD-1046,Beauty,74.51,35.77841320499103,41.27,-2.5384132049910306,NULL,0
ORD-1047,Home,342.36,252.25862256335475,29.76,60.34137743664526,NULL,0
ORD-1048,Clothing,269.75,132.0767828678355,6.95,130.7232171321645,NULL,0
ORD-1049,Clothing,390.71,291.8505222541117,33.49,65.36947774588828,NULL,0
ORD-1050,Home,269.68,138.83101599606516,47.81,83.03898400393484,NULL,0
ORD-1051,Clothing,429.05,196.83769266472595,32.07,200.14230733527407,NULL,0
ORD-1052,Home,284.92,137.51442846576572,41.86,105.5455715342343,NULL,0
ORD-1053,Beauty,289.25,115.98811255605804,44.79,128.47188744394197,NULL,0
ORD-1054,Home,440.79,334.7226180768288,15.26,90.80738192317123,NULL,0
ORD-1055,Beauty,213.67,163.71406607615194,14.54,35.41593392384805,NULL,0
ORD-1056,Beauty,84.33,55.44416469909259,32.49,-3.6041646990925926,NULL,0
ORD-1057,Electronics,33.82,16.25664496584654,23.5,-5.93664496584654,NULL,0
ORD-1058,Home,382.47,168.96651373385677,42.79,170.71348626614326,NULL,0
ORD-1059,Electronics,317.75,130.13911454272397,45.5,142.11088545727603,NULL,0
ORD-1060,Home,357.96,172.8496087132352,20.9,164.21039128676478,NULL,0
ORD-1061,Home,122.22,103.32818174282009,15.66,3.2318182571799063,NULL,0
ORD-1062,Electronics,85.46,44.504869245912865,40.12,0.8351307540871318,NULL,0
ORD-1063,Electronics,26.98,15.57112020416024,17.37,-5.96112020416024,NULL,0
ORD-1064,Home,188.28,85.22922390907272,42.02,61.03077609092728,NULL,0
ORD-1065,Clothing,303.16,154.96952657372768,24.07,124.12047342627235,NULL,0
ORD-1066,Beauty,208.28,137.38404680105054,35.04,35.85595319894946,NULL,0
ORD-1067,Electronics,229.99,161.88451979258457,9.3,58.80548020741544,NULL,0
ORD-1068,Beauty,454,237.2949753157299,33.07,183.6350246842701,"Not as Described",1
ORD-1069,Clothing,187.16,80.26657546028648,25.33,81.56342453971352,NULL,0
ORD-1070,Clothing,266.71,158.83018826248426,31.4,76.47981173751572,Damaged,1
ORD-1071,Clothing,396.15,204.84983269623365,12.56,178.74016730376633,NULL,0
ORD-1072,Electronics,210.34,107.22648610607828,38.16,64.95351389392172,NULL,0
ORD-1073,Clothing,318.6,280.34614447225346,43.83,-5.576144472253432,NULL,0
ORD-1074,Electronics,433.93,307.28763492887475,14.75,111.89236507112525,NULL,0
ORD-1075,Clothing,475.77,322.78102845399405,9.31,143.67897154600593,"Late Delivery",1
ORD-1076,Beauty,90.6,55.07461218960648,6.06,29.465387810393512,NULL,0
ORD-1077,Beauty,464.76,285.5820842024969,33.89,145.2879157975031,NULL,0
ORD-1078,Home,256.22,171.78334004169653,32.32,52.116659958303494,NULL,0
ORD-1079,Beauty,143.96,107.71301751045901,29.6,6.646982489540996,NULL,0
ORD-1080,Home,240.39,180.55045003057498,15.44,44.39954996942501,NULL,0
ORD-1081,Beauty,490.42,238.2690631084533,22.59,229.5609368915467,NULL,0
ORD-1082,Electronics,256.46,166.71345819878587,31.75,57.99654180121411,NULL,0
ORD-1083,Beauty,177.8,107.74307464853167,27.35,42.706925351468335,NULL,0
ORD-1084,Home,324.03,270.65042644013425,49.45,3.929573559865716,NULL,0
ORD-1085,Home,135.27,96.81401873660491,11.14,27.315981263395102,NULL,0
ORD-1086,Clothing,56.41,37.58327719326276,36.28,-17.453277193262764,NULL,0
ORD-1087,Electronics,81.86,37.46710270438309,23.19,21.20289729561691,NULL,0
ORD-1088,Beauty,81.46,57.25163123214254,24.27,-0.06163123214254895,NULL,0
ORD-1089,Clothing,92.91,42.60870743837524,37.29,13.011292561624757,NULL,0
ORD-1090,Beauty,86.64,49.26378885350838,36.16,1.2162111464916237,NULL,0
ORD-1091,Beauty,327.62,154.4469422562357,49.61,123.5630577437643,NULL,0
ORD-1092,Clothing,107.3,80.04975116285739,10.78,16.470248837142606,NULL,0
ORD-1093,Clothing,185.92,93.54119650220875,9.68,82.69880349779123,NULL,0
ORD-1094,Clothing,450.46,268.4424866231391,37.6,144.4175133768609,"Wrong Size",1
ORD-1095,Clothing,247.5,209.83975373032385,31.03,6.6302462696761495,NULL,0
ORD-1096,Clothing,340.43,170.94971320025573,17.34,152.14028679974427,NULL,0
ORD-1097,Beauty,102.71,67.16232905960311,8.57,26.977670940396884,NULL,0
ORD-1098,Clothing,112.3,68.46210377447213,8.85,34.98789622552787,NULL,0
ORD-1099,Electronics,39.62,16.207037253115907,45.24,-21.82703725311591,NULL,0
ORD-1100,Home,101.09,80.50595885053782,13.63,6.95404114946218,NULL,0
ORD-1101,Clothing,153.72,66.79486835934014,19.55,67.37513164065986,Damaged,1
ORD-1102,Clothing,104.97,66.87927477597542,15.2,22.89072522402458,NULL,0
ORD-1103,Beauty,62.58,42.575623848639744,20.97,-0.9656238486397442,NULL,0
ORD-1104,Clothing,77.91,55.644352617421234,8.12,14.145647382578764,NULL,0
ORD-1105,Clothing,241.17,179.50664502009016,28.36,33.30335497990983,NULL,0
ORD-1106,Clothing,119.04,62.69077226727201,8.04,48.309227732728,"Wrong Size",1
ORD-1107,Beauty,194.85,78.91218231594944,41.02,74.91781768405056,"Late Delivery",1
ORD-1108,Clothing,261.64,199.2968999092696,15.52,46.82310009073039,NULL,0
ORD-1109,Home,351.39,234.6681862223728,29.3,87.42181377762718,"Not as Described",1
ORD-1110,Beauty,38.87,31.79794756183288,44.6,-37.52794756183289,NULL,0
ORD-1111,Home,403.72,327.2934549351342,34.29,42.13654506486582,NULL,0
ORD-1112,Beauty,321.39,264.0742985326739,28.98,28.335701467326107,NULL,0
ORD-1113,Clothing,59.24,38.064503828593985,19.6,1.5754961714060158,NULL,0
ORD-1114,Home,439.32,249.01281342952595,19.99,170.31718657047404,"Late Delivery",1
ORD-1115,Beauty,462.02,367.66586038063235,35.13,59.22413961936763,NULL,0
ORD-1116,Electronics,49.32,30.85691282730143,49.74,-31.27691282730143,NULL,0
ORD-1117,Clothing,152.9,75.18415591504258,34.78,42.935844084957424,"Wrong Size",1
ORD-1118,Beauty,406.98,336.77066324056443,30.1,40.109336759435585,NULL,0
ORD-1119,Electronics,379.16,318.97970143850165,37.88,22.300298561498373,"Late Delivery",1
ORD-1120,Beauty,108.57,68.74162511206913,25.93,13.898374887930864,"Wrong Size",1
ORD-1121,Electronics,120.49,52.756530071778144,7.71,60.02346992822185,"Late Delivery",1
ORD-1122,Clothing,197.83,117.49381768413326,30.3,50.03618231586675,NULL,0
ORD-1123,Home,252.57,202.50275332523486,48.09,1.9772466747651265,NULL,0
ORD-1124,Electronics,316.76,269.5269706411517,12.89,34.343029358848284,NULL,0
ORD-1125,Beauty,197.08,98.8822040457131,36.05,62.14779595428692,"Late Delivery",1
ORD-1126,Clothing,242.02,104.91247679117812,14.04,123.06752320882188,NULL,0
ORD-1127,Electronics,378.79,317.681789071094,29.11,31.998210928906033,NULL,0
ORD-1128,Beauty,37.61,22.36675987749775,9.35,5.893240122502251,NULL,0
ORD-1129,Beauty,141.17,94.70819766282595,25.27,21.191802337174035,NULL,0
ORD-1130,Beauty,362.41,320.3823654726578,39.03,2.9976345273422282,NULL,0
ORD-1131,Electronics,449.7,194.847079071513,20.64,234.212920928487,NULL,0
ORD-1132,Electronics,265.61,192.34387297967555,34.92,38.34612702032446,NULL,0
ORD-1133,Electronics,275.41,120.36868721567208,40.8,114.24131278432795,NULL,0
ORD-1134,Home,71.44,41.9877501248234,46.72,-17.2677501248234,NULL,0
ORD-1135,Electronics,234.76,188.25575131480676,15.56,30.94424868519323,NULL,0
ORD-1136,Electronics,275.66,170.0094778407091,22.97,82.68052215929092,NULL,0
ORD-1137,Electronics,136.39,122.55885062441169,11.86,1.971149375588297,NULL,0
ORD-1138,Home,149.24,101.41300384271545,49.66,-1.833003842715442,NULL,0
ORD-1139,Electronics,201.1,112.73285444754514,46.72,41.64714555245486,NULL,0
ORD-1140,Beauty,29.63,15.112949293278918,29.3,-14.78294929327892,NULL,0
ORD-1141,Electronics,174.6,100.44044264318191,42.89,31.269557356818083,"Wrong Size",1
ORD-1142,Beauty,121.5,71.23139638089272,28.44,21.82860361910728,NULL,0
ORD-1143,Beauty,177.2,76.96803184634294,33.06,67.17196815365705,NULL,0
ORD-1144,Beauty,77.49,45.31515235679033,9.01,23.16484764320967,NULL,0
ORD-1145,Home,447.45,282.8417628286581,38.99,125.61823717134189,NULL,0
ORD-1146,Home,304.92,232.1565977063282,10.75,62.01340229367182,NULL,0
ORD-1147,Home,345.97,251.99234991456737,42.17,51.807650085432655,NULL,0
ORD-1148,Electronics,398.8,300.8478716526934,40.19,57.7621283473066,NULL,0
ORD-1149,Beauty,259.25,104.7841422632876,36.89,117.5758577367124,NULL,0
ORD-1150,Home,61.72,31.405215951055343,6.63,23.684784048944657,NULL,0
ORD-1151,Home,277.81,203.03525608018205,18.64,56.13474391981795,NULL,0
ORD-1152,Electronics,301.68,193.67695629623307,16.84,91.16304370376693,Damaged,1
ORD-1153,Home,377.81,152.1277421211289,21.21,204.4722578788711,Damaged,1
ORD-1153,Home,377.81,152.1277421211289,21.21,204.4722578788711,Damaged,1
ORD-1154,Electronics,227.2,182.270591380255,8.94,35.98940861974498,NULL,0
ORD-1155,Clothing,81.24,63.8875248670535,47.16,-29.807524867053502,NULL,0
ORD-1156,Home,156.21,105.31827872561222,29.92,20.97172127438779,"Late Delivery",1
ORD-1157,Clothing,194.28,84.16824746590707,18.75,91.36175253409293,NULL,0
ORD-1158,Electronics,330.04,258.5063134738671,22.86,48.6736865261329,NULL,0
ORD-1159,Beauty,293.97,203.38514169269456,25.12,65.46485830730546,NULL,0
ORD-1160,Home,190.93,151.02180921938458,32.03,7.8781907806154265,NULL,0
ORD-1161,Electronics,493.53,382.91684657855956,28.21,82.40315342144041,"Late Delivery",1
ORD-1162,Beauty,310.77,249.0824769511685,46.37,15.317523048831482,NULL,0
ORD-1163,Beauty,133.87,88.22086992479356,27.36,18.289130075206444,NULL,0
ORD-1164,Clothing,68.86,32.37537316140272,49.65,-13.16537316140272,NULL,0
ORD-1165,Electronics,93.37,68.68098664473077,43.31,-18.620986644730763,NULL,0
ORD-1166,Beauty,138.06,98.05530538213753,14.38,25.624694617862467,NULL,0
ORD-1167,Home,97.13,74.89952603632366,46.88,-24.64952603632367,NULL,0
ORD-1168,Home,109.55,53.125232106429024,10.24,46.18476789357097,NULL,0
ORD-1169,Clothing,156.85,78.03093005218018,41.79,37.02906994781981,"Late Delivery",1
ORD-1170,Beauty,103.22,87.24203518368954,22.13,-6.152035183689538,"Wrong Size",1
ORD-1171,Electronics,450.45,349.09374965636766,44.51,56.84625034363233,"Not as Described",1
ORD-1172,Home,58.51,49.97422443692795,44.06,-35.52422443692795,NULL,0
ORD-1173,Beauty,271.77,211.80603141635933,41.27,18.693968583640647,NULL,0
ORD-1174,Beauty,216.99,151.5843649234178,40.55,24.855635076582203,NULL,0
ORD-1175,Clothing,491.54,357.38220277934056,18.71,115.44779722065945,NULL,0
ORD-1176,Home,73.78,62.31192911414696,8.64,2.8280708858530375,NULL,0
ORD-1177,Home,210.97,145.44343049969203,23.13,42.396569500307976,NULL,0
ORD-1178,Electronics,485.35,347.6055646313914,12.81,124.9344353686086,NULL,0
ORD-1179,Home,435.44,208.2441106083039,36.27,190.92588939169607,NULL,0
ORD-1180,Electronics,412.19,262.5487938598282,20.57,129.0712061401718,NULL,0
ORD-1181,Home,143.79,109.02137036422752,48.9,-14.131370364227529,NULL,0
ORD-1182,Clothing,102.03,54.63414175460939,33.84,13.55585824539061,NULL,0
ORD-1183,Home,340.95,170.8592814249201,42.01,128.08071857507989,NULL,0
ORD-1184,Electronics,466.1,259.5773376567001,10.96,195.56266234329993,NULL,0
ORD-1185,Electronics,287.25,149.5855276954707,43.79,93.87447230452932,Damaged,1
ORD-1186,Clothing,294.37,149.37991648220193,46.52,98.47008351779806,NULL,0
ORD-1187,Home,154.39,94.55236081520196,26.92,32.91763918479802,NULL,0
ORD-1188,Home,389.36,332.4820018828464,32.28,24.597998117153594,NULL,0
ORD-1189,Clothing,109.78,71.74450400948825,39.42,-1.3845040094882535,NULL,0
ORD-1190,Home,175.37,86.62579859179161,12.87,75.87420140820839,NULL,0
ORD-1191,Home,224.21,98.31290899594289,27.62,98.27709100405711,NULL,0
ORD-1192,Electronics,263.65,197.230783832807,22.94,43.47921616719299,NULL,0
ORD-1193,Home,136.36,80.64321975927294,11.59,44.12678024072707,"Wrong Size",1
ORD-1194,Home,75.12,60.9159703537461,21.54,-7.335970353746092,NULL,0
ORD-1195,Clothing,313.1,228.4864108307126,8.07,76.54358916928743,"Wrong Size",1
ORD-1196,Clothing,158.54,126.53405978441428,6.16,25.84594021558571,NULL,0
ORD-1197,Beauty,298.99,160.250573162861,11.08,127.65942683713901,NULL,0
ORD-1198,Electronics,94.09,70.20802550718048,48.34,-24.45802550718048,NULL,0
ORD-1199,Home,250.95,133.51317752944436,29.73,87.70682247055562,NULL,0
ORD-1200,Home,275.64,239.67841783783916,48.46,-12.498417837839177,NULL,0
ORD-1201,Beauty,44.88,32.23223887760892,24.46,-11.81223887760892,NULL,0
ORD-1202,Home,181.57,102.08880377891842,19.03,60.451196221081574,NULL,0
ORD-1203,Electronics,84.52,45.19757130047144,27.78,11.542428699528557,NULL,0
ORD-1204,Beauty,50.42,24.981259209656134,24.78,0.6587407903438667,NULL,0
ORD-1205,Electronics,495.18,370.0581550124981,9.75,115.3718449875019,NULL,0
ORD-1206,Beauty,174.73,89.00008952956392,33.84,51.889910470436064,"Late Delivery",1
ORD-1207,Beauty,408.74,285.158128457601,14.72,108.86187154239903,NULL,0
ORD-1208,Clothing,142.23,75.71151993979679,32.88,33.6384800602032,NULL,0
ORD-1209,Electronics,347.12,253.73933005842383,34.26,59.120669941576175,NULL,0
ORD-1210,Home,384.91,310.8032254562695,11.84,62.26677454373052,"Late Delivery",1
ORD-1211,Home,305.91,241.36685106519045,7.76,56.78314893480958,NULL,0
ORD-1212,Electronics,246.36,192.26566694405372,40.13,13.964333055946291,NULL,0
ORD-1213,Home,217.68,107.50370663554472,25.69,84.48629336445529,NULL,0
ORD-1214,Home,187.46,83.26832108085894,7.62,96.57167891914106,NULL,0
ORD-1215,Electronics,466.17,349.38248768798235,49.77,67.01751231201766,NULL,0
ORD-1216,Beauty,418.7,244.59348920784745,7.6,166.50651079215254,NULL,0
ORD-1217,Electronics,483.21,297.74101003018075,36.28,149.18898996981923,NULL,0
ORD-1218,Beauty,79.66,33.10466836596077,49.27,-2.714668365960776,NULL,0
ORD-1219,Home,370.82,196.45606946008687,15.76,158.60393053991314,NULL,0
ORD-1220,Home,470.4,196.08069019127393,11.4,262.9193098087261,NULL,0
ORD-1221,Home,106.99,89.82804290530375,10.46,6.7019570946962475,NULL,0
ORD-1222,Clothing,51.92,27.086577896353056,18.65,6.183422103646947,"Wrong Size",1
ORD-1223,Beauty,375.74,255.00293404768104,9.55,111.18706595231897,NULL,0
ORD-1224,Clothing,295.75,124.06406704276466,36.15,135.53593295723533,"Not as Described",1
ORD-1225,Clothing,424.08,311.0303208524517,7.8,105.24967914754826,NULL,0
ORD-1226,Electronics,87.09,48.90222577086202,27.92,10.267774229137984,NULL,0
ORD-1227,Clothing,401.73,341.0525374882516,49.85,10.827462511748443,NULL,0
ORD-1228,Electronics,116.78,98.56922105185835,41.63,-23.41922105185835,NULL,0
ORD-1229,Electronics,98.55,55.44869521977512,32.68,10.42130478022488,"Not as Described",1
ORD-1230,Clothing,98.85,84.06999226950137,18.78,-3.9999922695013765,NULL,0
ORD-1231,Beauty,411,369.1104019039991,33.08,8.809598096000897,NULL,0
ORD-1232,Beauty,339.29,275.7436403403072,28.72,34.82635965969283,NULL,0
ORD-1233,Beauty,271.07,222.93763811800497,24.17,23.962361881995022,NULL,0
ORD-1234,Beauty,192.24,100.83071971480572,10.88,80.52928028519429,NULL,0
ORD-1235,Beauty,441.06,303.604180020101,44.9,92.55581997989898,"Wrong Size",1
ORD-1236,Clothing,208.37,90.35505739669023,25.24,92.77494260330978,NULL,0
ORD-1237,Clothing,411.97,184.33967121621166,13.76,213.87032878378838,NULL,0
ORD-1238,Home,230.78,207.5742185025214,21.55,1.6557814974785963,NULL,0
ORD-1239,Beauty,200.93,113.18781219357415,23.64,64.10218780642586,NULL,0
ORD-1240,Clothing,242.09,187.39992163395263,42.24,12.450078366047372,NULL,0
ORD-1241,Home,164.66,132.2767338156978,38.01,-5.626733815697811,NULL,0
ORD-1242,Beauty,378.85,314.0710581105444,39.62,25.158941889455612,NULL,0
ORD-1243,Electronics,261.31,234.86912519707877,5.5,20.94087480292123,NULL,0
ORD-1244,Home,131.46,68.45756397593394,23.73,39.27243602406607,NULL,0
ORD-1245,Clothing,451.8,189.83525178760618,26.66,235.30474821239383,NULL,0
ORD-1246,Electronics,204.27,123.70504569037705,5.86,74.70495430962296,NULL,0
ORD-1247,Electronics,280.91,130.63448048082475,16.69,133.58551951917528,NULL,0
ORD-1248,Electronics,455.11,187.14712320827147,39.21,228.75287679172854,NULL,0
