Order_ID,Product_Category,Sales_Price,Unit_Cost,Shipping_Cost,Net_Profit,Return_Reason,Is_Returned
ORD-1249,Home,319.63,185.4536133796166,11.17,123.0063866203834,NULL,0
ORD-1250,Clothing,76.11,60.26915914466812,29.09,-13.249159144668123,NULL,0
ORD-1251,Electronics,471.12,321.8175236249777,14.68,134.6224763750223,NULL,0
ORD-1252,Beauty,321.3,178.76778396664338,5.55,136.98221603335662,NULL,0
ORD-1253,Electronics,180.75,131.43615874640454,15.85,33.463841253595454,"Wrong Size",1
ORD-1254,Electronics,86.85,44.81538947991011,48.91,-6.875389479910112,NULL,0
ORD-1255,Home,401.13,163.33641473144775,41.07,196.72358526855226,NULL,0
ORD-1256,Home,317.63,248.44278306690123,48.18,21.007216933098768,NULL,0
ORD-1257,Clothing,276.06,196.51925800377919,26.95,52.590741996220814,NULL,0
ORD-1258,Beauty,449.07,350.7916197923231,9.94,88.33838020767689,NULL,0
ORD-1259,Home,398.53,167.17098389526768,29.66,201.6990161047323,NULL,0
ORD-1260,Electronics,92.8,75.96235073134226,25.45,-8.612350731342257,NULL,0
ORD-1261,Clothing,169.63,120.39711465607907,43,6.232885343920927,Damaged,1
ORD-1262,Electronics,139.27,94.9400352468747,9.41,34.91996475312531,Damaged,1
ORD-1263,Electronics,377.09,268.60385570175436,26.97,81.51614429824562,NULL,0
ORD-1264,Home,36.1,30.043020105973977,11.75,-5.693020105973975,NULL,0
ORD-1265,Clothing,293.55,203.56760575018362,19.61,70.3723942498164,NULL,0
ORD-1266,Beauty,385.98,266.5096138146198,38.18,81.29038618538021,NULL,0
ORD-1267,Beauty,440.85,394.71045319622147,26.42,19.719546803778556,NULL,0
ORD-1268,Home,184.2,143.3748483870151,21.91,18.915151612984882,NULL,0
ORD-1269,Home,414.2,257.2790471089301,22.75,134.17095289106987,NULL,0
ORD-1270,Clothing,73.1,55.0953603512035,25.68,-7.6753603512035085,NULL,0
ORD-1271,Beauty,426.3,253.48447504110473,40.33,132.48552495889527,"Wrong Size",1
ORD-1272,Beauty,81.19,41.767199399517644,45.14,-5.717199399517646,NULL,0
ORD-1273,Beauty,210.7,147.15834523012546,47.99,15.551654769874524,NULL,0
ORD-1274,Electronics,402.7,347.9694654552441,40.41,14.320534544755873,NULL,0
ORD-1275,Beauty,91.96,79.50583513031097,19.19,-6.735835130310978,NULL,0
ORD-1276,Electronics,130.04,74.24668118241898,35.97,19.82331881758101,NULL,0
ORD-1277,Clothing,366.68,243.41638665708558,24.69,98.57361334291443,NULL,0
ORD-1278,Electronics,365.62,184.93715861755635,16.46,164.22284138244365,NULL,0
ORD-1279,Clothing,327.75,294.2590480691295,42.84,-9.349048069129509,NULL,0
ORD-1280,Beauty,353.1,314.4563666340841,6.73,31.913633365915945,NULL,0
ORD-1281,Beauty,280.51,203.30087493611802,45.58,31.629125063881972,NULL,0
ORD-1282,Clothing,140.86,112.99888222308446,25.77,2.0911177769155493,NULL,0
ORD-1283,Home,185.93,140.8512864937392,33.67,11.40871350626081,NULL,0
ORD-1284,Clothing,107.17,74.6523831672299,34.67,-2.1523831672298996,NULL,0
ORD-1285,Home,456.06,194.58894375337835,45.28,216.19105624662163,NULL,0
ORD-1286,Electronics,300.03,188.23347284803745,33.65,78.14652715196252,NULL,0
ORD-1287,Electronics,212.41,156.62967922168983,32.63,23.150320778310167,NULL,0
ORD-1288,Electronics,241.76,178.6040214862598,8,55.155978513740195,NULL,0
ORD-1289,Beauty,474.7,278.44065348255276,28.33,167.92934651744724,NULL,0
ORD-1290,Electronics,93.61,81.51989343552913,11.76,0.3301065644708725,NULL,0
ORD-1291,Home,301.39,145.7758679729217,38.18,117.43413202707828,NULL,0
ORD-1292,Electronics,262.83,170.88673662441792,28.05,63.893263375582066,NULL,0
ORD-1293,Clothing,313.5,233.69606332434148,35.61,44.19393667565852,NULL,0
ORD-1294,Clothing,28.69,21.47641313551801,6.88,0.33358686448199304,NULL,0
ORD-1295,Beauty,438.62,317.70100960896895,8.82,112.09899039103107,NULL,0
ORD-1296,Clothing,467.42,251.30560836583425,37.23,178.88439163416578,NULL,0
ORD-1297,Home,291.26,139.25236259783276,8.24,143.76763740216722,NULL,0
ORD-1298,Electronics,354.39,254.44144621205905,8.21,91.73855378794093,NULL,0
ORD-1299,Beauty,462.8,323.79850967466587,5.54,133.46149032533415,NULL,0
ORD-1300,Electronics,359.47,176.02455250933676,48.04,135.40544749066328,NULL,0
ORD-1301,Electronics,93.22,70.15453557504397,38.19,-15.124535575043964,NULL,0
ORD-1302,Home,296.62,186.15455809401857,20.9,89.56544190598143,NULL,0
ORD-1303,Clothing,311.22,228.39822565936663,18.34,64.4817743406334,NULL,0
ORD-1304,Clothing,223.58,183.04126584750517,20.74,19.79873415249484,NULL,0
ORD-1305,Electronics,373.49,181.09193539459753,39.86,152.5380646054025,NULL,0
ORD-1306,Beauty,468.5,191.884685328259,34.76,241.85531467174098,NULL,0
ORD-1307,Clothing,464.27,366.56497889298595,13.33,84.37502110701404,NULL,0
ORD-1308,Beauty,236.4,166.6262356530392,12.83,56.943764346960805,NULL,0
ORD-1309,Clothing,74.35,55.74910100070237,9.43,9.170898999297627,"Not as Described",1
ORD-1310,Beauty,492.72,403.575859638202,34.71,54.43414036179801,NULL,0
ORD-1311,Home,422.67,338.73004891113584,39.4,44.53995108886418,NULL,0
ORD-1312,Beauty,79.84,70.29593226539869,16.93,-7.3859322653986865,NULL,0
ORD-1313,Home,462,308.6010032148393,5.94,147.4589967851607,"Not as Described",1
ORD-1314,Home,437.55,281.8906320351708,8.7,146.9593679648292,NULL,0
ORD-1315,Beauty,269.04,161.67786612930104,48.55,58.812133870698986,NULL,0
ORD-1316,Home,303.81,144.8704378632489,18.3,140.6395621367511,NULL,0
ORD-1317,Electronics,211.52,145.1669409496027,39.62,26.733059050397323,NULL,0
ORD-1318,Home,46.29,24.92745487552478,33.11,-11.747454875524781,NULL,0
ORD-1319,Clothing,180.89,155.68365794210257,22.19,3.0163420578974147,NULL,0
ORD-1320,Beauty,405.37,280.3520281649036,14.26,110.75797183509643,"Not as Described",1
ORD-1321,Electronics,22.22,15.474454405445105,10.46,-3.7144544054451067,NULL,0
ORD-1322,Beauty,180.08,103.98941646536599,32.68,43.41058353463402,"Late Delivery",1
ORD-1323,Clothing,211.12,89.93599599476681,39.86,81.32400400523319,NULL,0
ORD-1324,Clothing,277.95,115.59158979271109,33.98,128.3784102072889,NULL,0
ORD-1325,Clothing,461.53,282.3029345405126,28.86,150.36706545948738,NULL,0
ORD-1326,Home,186.25,82.37515083530528,6.89,96.98484916469472,NULL,0
ORD-1327,Home,186.54,131.21661554322878,48.58,6.74338445677121,NULL,0
ORD-1328,Beauty,374,314.34195205461594,40.94,18.718047945384058,NULL,0
ORD-1329,Beauty,237.06,199.47589320196414,18.18,19.404106798035862,NULL,0
ORD-1330,Electronics,127.81,93.24029693450031,49.1,-14.530296934500306,NULL,0
ORD-1331,Electronics,237.17,119.91692673521752,32.08,85.17307326478247,NULL,0
ORD-1332,Beauty,87.61,72.8475761976754,31.21,-16.447576197675396,NULL,0
ORD-1333,Home,104.67,88.24169993711675,38.66,-22.231699937116744,NULL,0
ORD-1334,Clothing,259.22,129.176271145753,41.53,88.51372885424703,NULL,0
ORD-1335,Beauty,221.08,169.94707952109067,34.54,16.592920478909342,"Wrong Size",1
ORD-1336,Electronics,459.13,249.42686024945496,10.76,198.94313975054504,"Not as Described",1
ORD-1337,Home,193.95,155.41604429042536,20.22,18.31395570957463,Damaged,1
ORD-1338,Beauty,298.68,268.399507971604,46.76,-16.479507971604,NULL,0
ORD-1339,Beauty,323.49,134.25255623200266,15.11,174.12744376799736,NULL,0
ORD-1340,Home,26.29,22.3118743058218,21.75,-17.7718743058218,NULL,0
ORD-1341,Beauty,338.5,240.78021781157287,24.44,73.27978218842713,NULL,0
ORD-1342,Home,105.46,93.51046550856101,24.77,-12.820465508561018,"Wrong Size",1
ORD-1343,Clothing,481.31,304.4308654403224,32.58,144.2991345596776,NULL,0
ORD-1344,Home,91.36,75.25268066850036,47.44,-31.33268066850036,NULL,0
ORD-1345,Home,219.02,94.44077445219735,15.83,108.74922554780267,NULL,0
ORD-1346,Home,60.97,34.60898184163685,10.47,15.891018158363151,NULL,0
ORD-1347,Beauty,498.5,216.1038720344891,13.89,268.5061279655109,NULL,0
ORD-1348,Beauty,261.05,231.7266624973557,44.91,-15.58666249735569,NULL,0
ORD-1349,Home,305.78,247.2191406827911,34.06,24.500859317208864,NULL,0
ORD-1350,Beauty,52.2,43.131487694519834,17.87,-8.801487694519832,"Not as Described",1
ORD-1351,Electronics,379.98,330.1960143201256,41.72,8.063985679874435,NULL,0
ORD-1352,Electronics,120.75,53.43812297448204,43.76,23.55187702551796,NULL,0
ORD-1353,Beauty,451.07,267.39375302749465,43.09,140.58624697250534,NULL,0
ORD-1354,Beauty,118.47,51.59575165252147,46.35,20.524248347478526,NULL,0
ORD-1355,Home,111.53,56.36687730793735,16.35,38.81312269206265,NULL,0
ORD-1356,Clothing,37.54,19.321195634997107,38.98,-20.761195634997105,NULL,0
ORD-1357,Beauty,246.59,156.47457358611123,25.72,64.39542641388877,NULL,0
ORD-1358,Electronics,291.12,155.5399090945522,42.89,92.6900909054478,"Late Delivery",1
ORD-1359,Home,51.54,23.218205812693704,37.78,-9.458205812693706,NULL,0
ORD-1360,Beauty,392.25,189.7491898485819,39.94,162.5608101514181,NULL,0
ORD-1361,Electronics,237.58,112.5268641943529,34.53,90.52313580564712,NULL,0
ORD-1362,Electronics,271.71,240.88134838037527,12.98,17.848651619624707,NULL,0
ORD-1363,Clothing,231.57,180.54268291355547,29.53,21.497317086444525,NULL,0
ORD-1364,Home,212.37,187.70975118964847,49.31,-24.64975118964847,NULL,0
ORD-1365,Home,288.63,178.9131483103888,47.18,62.53685168961119,NULL,0
ORD-1366,Clothing,94.52,50.96369444337715,6.94,36.61630555662285,"Not as Described",1
ORD-1367,Clothing,107.33,85.772404428231,12.42,9.137595571769,"Late Delivery",1
ORD-1367,Clothing,107.33,85.772404428231,12.42,9.137595571769,"Late Delivery",1
ORD-1368,Home,433.66,244.2056370488619,10.93,178.52436295113813,NULL,0
ORD-1369,Home,474.14,260.63081640432694,37.67,175.83918359567303,NULL,0
ORD-1370,Beauty,199.19,102.83243429393895,41.8,54.557565706061055,NULL,0
ORD-1371,Beauty,149.96,69.70732978725317,14.61,65.64267021274684,NULL,0
ORD-1372,Clothing,329.12,173.85156132091902,27.76,127.50843867908098,NULL,0
ORD-1373,Beauty,216.19,124.8842882112849,42.83,48.4757117887151,NULL,0
ORD-1374,Electronics,32.19,23.72393678010553,37.98,-29.513936780105528,NULL,0
ORD-1375,Beauty,94.95,40.95026588436847,29.4,24.599734115631534,"Wrong Size",1
ORD-1376,Beauty,363.67,183.74552937404766,31.57,148.35447062595236,NULL,0
ORD-1377,Electronics,336.28,270.54123487864246,27.88,37.85876512135752,NULL,0
ORD-1378,Clothing,33.01,15.628946348750135,18.39,-1.0089463487501362,NULL,0
ORD-1379,Electronics,126.55,72.30087164621256,30.43,23.81912835378744,NULL,0
ORD-1380,Beauty,130.92,108.96857302483384,36,-14.048573024833857,NULL,0
ORD-1381,Clothing,342.51,163.5357341598703,44.3,134.6742658401297,NULL,0
ORD-1382,Beauty,29.46,13.002713588655938,33.63,-17.172713588655938,NULL,0
ORD-1383,Electronics,69.97,44.93956175787418,39.25,-14.219561757874182,NULL,0
ORD-1384,Electronics,403.96,222.66669288803877,12.2,169.09330711196122,"Not as Described",1
ORD-1385,Beauty,105.7,72.0561320629717,25.77,7.8738679370283045,NULL,0
ORD-1386,Home,333.32,267.29012304797595,5.42,60.60987695202404,NULL,0
ORD-1387,Home,134.33,62.943578206779,16.1,55.28642179322102,NULL,0
ORD-1388,Electronics,67.73,46.75737449843086,37.69,-16.717374498430857,NULL,0
ORD-1389,Electronics,136.72,89.24457886025111,49.63,-2.154578860251114,NULL,0
ORD-1390,Home,366.69,173.09212502159008,9.46,184.1378749784099,NULL,0
ORD-1391,Home,430.73,306.67943383594934,23.07,100.98056616405069,NULL,0
ORD-1392,Beauty,418.51,224.66462563945578,41,152.8453743605442,NULL,0
ORD-1393,Beauty,210.65,135.64114960064813,14.18,60.82885039935187,NULL,0
ORD-1394,Home,340.68,150.28626771735472,29.98,160.4137322826453,NULL,0
ORD-1395,Beauty,118.39,74.56107826676042,37.99,5.83892173323958,NULL,0
ORD-1396,Beauty,160.71,88.90987197458082,32.72,39.080128025419185,NULL,0
ORD-1397,Clothing,450.24,365.23045826204697,13.46,71.54954173795304,NULL,0
ORD-1398,Beauty,26.24,11.243560898205471,20.99,-5.993560898205471,NULL,0
ORD-1399,Electronics,61.04,37.19189403050743,40.27,-16.42189403050743,NULL,0
ORD-1400,Beauty,119.79,75.37375014835249,29.94,14.47624985164752,NULL,0
ORD-1401,Beauty,32.74,24.96434946901658,5.24,2.535650530983423,NULL,0
ORD-1402,Home,107.09,73.58622820820536,39.24,-5.736228208205354,NULL,0
ORD-1403,Electronics,299.86,219.97914571552357,6.59,73.29085428447644,"Late Delivery",1
ORD-1404,Beauty,222.28,175.27325760733618,38.56,8.446742392663822,NULL,0
ORD-1405,Beauty,448.48,372.7323948131123,14.11,61.63760518688771,Damaged,1
ORD-1406,Clothing,412.37,229.66441929172257,48.11,134.59558070827745,NULL,0
ORD-1407,Beauty,184.07,123.1449196881668,21.56,39.365080311833196,"Late Delivery",1
ORD-1408,Beauty,144.52,118.5142097480166,19.71,6.295790251983412,NULL,0
ORD-1409,Clothing,202.25,180.95824561884135,11.7,9.591754381158655,NULL,0
ORD-1410,Home,303.34,256.2493939060075,18.75,28.34060609399245,NULL,0
ORD-1411,Beauty,148.67,87.08101896718304,44.45,17.138981032816943,"Wrong Size",1
ORD-1412,Clothing,319.59,159.02263361895425,49.84,110.72736638104573,NULL,0
ORD-1413,Electronics,216.52,139.58963609963732,21.57,55.36036390036269,Damaged,1
ORD-1414,Home,284.98,219.66849047211767,25.19,40.12150952788235,NULL,0
ORD-1415,Electronics,229.34,148.21889534328065,37.49,43.63110465671935,NULL,0
ORD-1416,Electronics,161.34,103.51420024351364,44.88,12.945799756486359,"Not as Described",1
ORD-1417,Clothing,475.26,389.29269496166825,31.69,54.27730503833175,NULL,0
ORD-1418,Beauty,386.53,224.45870136141974,22.62,139.45129863858023,NULL,0
ORD-1419,Clothing,87.25,72.40854268865804,23.57,-8.728542688658045,NULL,0
ORD-1420,Clothing,436.86,263.602372671885,36.3,136.957627328115,NULL,0
ORD-1421,Clothing,253.97,143.26868092456394,5.14,105.56131907543606,NULL,0
ORD-1422,Clothing,449.39,281.7652630970164,32.88,134.74473690298362,NULL,0
ORD-1423,Home,403.93,315.5596000087698,21,67.37039999123022,NULL,0
ORD-1424,Beauty,224.1,103.75852722216057,40.74,79.60147277783943,NULL,0
ORD-1425,Electronics,30.79,15.339873828349708,9.18,6.270126171650292,"Not as Described",1
ORD-1426,Electronics,148.97,130.4563678395154,31.47,-12.956367839515394,"Late Delivery",1
ORD-1427,Beauty,279.98,136.55907291711623,26.64,116.78092708288379,NULL,0
ORD-1428,Electronics,324.07,221.61969596095844,33.9,68.55030403904155,"Late Delivery",1
ORD-1429,Beauty,143.79,99.16581358066001,7.92,36.704186419339976,NULL,0
ORD-1430,Electronics,86.89,56.02773475377289,31.1,-0.23773475377289088,NULL,0
ORD-1431,Clothing,420.77,303.95272912183395,30.27,86.54727087816603,NULL,0
ORD-1432,Electronics,492.51,253.5999803612925,30.23,208.6800196387075,NULL,0
ORD-1433,Beauty,272.33,184.18525769182094,32.16,55.98474230817905,NULL,0
ORD-1434,Beauty,102.41,60.02113153491737,35.44,6.948868465082626,NULL,0
ORD-1435,Beauty,150.71,110.14393634935755,41.22,-0.6539363493575365,"Not as Described",1
ORD-1436,Beauty,28.83,13.56773737772395,17.14,-1.8777373777239514,NULL,0
ORD-1437,Beauty,458.86,314.52040574548107,42.13,102.20959425451895,NULL,0
ORD-1438,Home,76.52,37.696443796965966,27.42,11.403556203034029,"Late Delivery",1
ORD-1439,Home,296.73,160.03287805906237,8.47,128.22712194093765,NULL,0
ORD-1440,Electronics,151.55,77.19273511951953,7.63,66.72726488048049,NULL,0
ORD-1441,Beauty,286.01,140.5507167101402,20.04,125.4192832898598,NULL,0
ORD-1442,Electronics,332.68,270.42075968260133,40.32,21.939240317398678,NULL,0
ORD-1443,Beauty,418.28,227.06488070059862,36.85,154.36511929940136,NULL,0
ORD-1444,Beauty,119.08,102.83294997220932,40.49,-24.242949972209324,"Late Delivery",1
ORD-1445,Home,25.28,22.371871280363212,28.28,-25.371871280363212,NULL,0
ORD-1446,Home,85.71,58.7653674391543,24.81,2.1346325608456915,NULL,0
ORD-1447,Clothing,452.01,213.1229687280675,11.64,227.24703127193249,NULL,0
ORD-1448,Home,439.47,258.08935825901233,19.77,161.6106417409877,NULL,0
ORD-1449,Clothing,306.76,245.06017455234905,24.53,37.169825447650936,NULL,0
ORD-1450,Clothing,308.25,179.92409606043597,8.99,119.33590393956403,"Not as Described",1
ORD-1450,Clothing,308.25,179.92409606043597,8.99,119.33590393956403,"Not as Described",1
ORD-1451,Clothing,339.22,150.44699039633602,14.93,173.843009603664,NULL,0
ORD-1452,Clothing,104.18,70.67492601024932,31.92,1.5850739897506827,NULL,0
ORD-1453,Clothing,458.92,377.48943058428017,38.1,43.33056941571984,Damaged,1
ORD-1454,Electronics,221.01,176.35784541129274,49.93,-5.277845411292752,"Not as Described",1
ORD-1455,Home,203.91,99.41867975199017,46.99,57.501320248009826,NULL,0
ORD-1456,Clothing,269.08,198.14575122305328,33.92,37.0142487769467,NULL,0
ORD-1457,Beauty,42.54,21.706125683276216,23.96,-3.126125683276218,NULL,0
ORD-1458,Home,99.82,50.81873804949891,33.63,15.37126195050108,NULL,0
ORD-1459,Home,374.26,313.2690509385993,40.35,20.64094906140067,NULL,0
ORD-1460,Clothing,59.74,31.35361161835068,10.33,18.05638838164932,NULL,0
ORD-1461,Electronics,309.51,164.5428431103948,23.45,121.51715688960518,NULL,0
ORD-1462,Clothing,137.77,55.15300882259213,42.79,39.82699117740788,NULL,0
ORD-1463,Electronics,206.86,172.7972981996023,22.27,11.792701800397719,NULL,0
ORD-1464,Beauty,158.57,126.26887976528624,30.73,1.5711202347137494,NULL,0
ORD-1465,Home,190.72,136.11008725024703,31.45,23.159912749752966,NULL,0
ORD-1466,Beauty,365.14,283.03202052231444,13.3,68.80797947768555,NULL,0
ORD-1467,Electronics,162.62,77.41106901728543,21.3,63.90893098271458,NULL,0
ORD-1468,Electronics,291.87,183.63345377613783,20.05,88.18654622386218,NULL,0
ORD-1469,Beauty,248.5,143.039008878086,6.18,99.28099112191398,NULL,0
ORD-1470,Electronics,338.56,151.29849036478777,6.09,181.17150963521223,NULL,0
ORD-1471,Beauty,469.68,302.0348831478728,42.43,125.21511685212721,NULL,0
ORD-1472,Home,371.63,319.7392381284168,17.29,34.60076187158321,NULL,0
ORD-1473,Beauty,123.17,51.73504084673702,28.31,43.12495915326298,NULL,0
ORD-1474,Home,34.97,19.084194072438986,18.44,-2.554194072438989,NULL,0
ORD-1475,Beauty,145.89,73.49507359152504,47.33,25.064926408474946,NULL,0
ORD-1476,Electronics,305.64,158.64957161319174,16.67,130.32042838680826,"Wrong Size",1
ORD-1477,Beauty,44.68,38.16642788898525,24.33,-17.816427888985245,NULL,0
ORD-1478,Electronics,258.26,163.74575697327387,44.27,50.24424302672612,NULL,0
ORD-1479,Beauty,306.48,194.04772203889786,42.89,69.54227796110216,NULL,0
ORD-1480,Beauty,180.44,140.79513446231556,13.37,26.27486553768444,NULL,0
ORD-1481,Clothing,390.04,186.14506962504066,41.12,162.77493037495935,NULL,0
ORD-1482,Electronics,71.17,45.807337625650305,25.62,-0.2573376256503046,NULL,0
ORD-1483,Clothing,56.07,34.48263547788391,26.73,-5.1426354778839105,NULL,0
ORD-1484,Electronics,369.53,258.1002037388529,11.01,100.41979626114708,"Not as Described",1
ORD-1485,Clothing,257.84,231.99897910304654,8.63,17.211020896953436,NULL,0
ORD-1486,Home,350.43,274.99098797658587,37.76,37.67901202341414,NULL,0
ORD-1487,Beauty,228.72,136.98792179707297,27.34,64.39207820292702,NULL,0
ORD-1488,Electronics,138.27,112.52088026896625,24.66,1.0891197310337581,NULL,0
ORD-1489,Electronics,413.17,200.53378723490874,37.83,174.8062127650913,NULL,0
ORD-1490,Beauty,403.72,167.63739971832672,39.45,196.63260028167332,NULL,0
ORD-1491,Electronics,353.45,177.51113862374868,12.15,163.7888613762513,NULL,0
ORD-1492,Electronics,150.63,85.89009634874547,32.46,32.27990365125452,NULL,0
ORD-1493,Clothing,303.31,198.75612477252955,11.09,93.46387522747045,Damaged,1
ORD-1494,Electronics,193.27,136.75100449619885,38.81,17.708995503801162,NULL,0
ORD-1495,Home,63.96,54.70517083651721,34.56,-25.305170836517213,NULL,0
ORD-1496,Home,460.31,301.4694495680856,48.05,110.79055043191438,NULL,0
