Order_ID,Product_Category,Sales_Price,Unit_Cost,Shipping_Cost,Net_Profit,Return_Reason,Is_Returned
ORD-1497,Beauty,85.67,55.74014223754312,8.1,21.829857762456882,NULL,0
ORD-1498,Electronics,476.11,202.40459970341,7.57,266.13540029659003,NULL,0
ORD-1499,Beauty,234.08,97.71804812288444,17.7,118.66195187711558,NULL,0
ORD-1500,Home,108.86,73.54363672710814,16.78,18.53636327289186,NULL,0
ORD-1501,Electronics,280.11,173.4131056784969,16.11,90.58689432150312,NULL,0
ORD-1502,Electronics,439.01,359.8082926001505,45.78,33.42170739984951,NULL,0
ORD-1503,Beauty,371.47,178.4318226664546,16.23,176.80817733354544,NULL,0
ORD-1504,Home,407.15,167.94360611547836,17.24,221.9663938845216,NULL,0
ORD-1505,Electronics,336.22,209.97590727673347,39.17,87.07409272326656,NULL,0
ORD-1506,Beauty,352.29,182.7466603791264,25.24,144.3033396208736,NULL,0
ORD-1507,Home,427.61,181.65180109171015,39.95,206.00819890828984,NULL,0
ORD-1508,Beauty,139.84,106.59991221638622,7.94,25.300087783613787,NULL,0
ORD-1509,Clothing,254.92,116.19164377455077,26.94,111.7883562254492,NULL,0
ORD-1510,Electronics,126.18,88.85087725549032,6.51,30.81912274450969,NULL,0
ORD-1511,Clothing,494.08,267.0625302812283,7.82,219.19746971877169,NULL,0
ORD-1512,Home,473.15,230.30482811273933,45.79,197.05517188726066,NULL,0
ORD-1513,Clothing,38.92,22.957964636009923,11.27,4.69203536399008,NULL,0
ORD-1514,Clothing,358.68,287.20328550782455,28.96,42.51671449217546,"Late Delivery",1
ORD-1515,Home,464.12,276.6372354564752,23.5,163.9827645435248,NULL,0
ORD-1516,Beauty,106.68,82.71805308891773,20.63,3.33194691108228,NULL,0
ORD-1517,Clothing,292.61,135.40327265319976,45.49,111.71672734680024,"Wrong Size",1
ORD-1518,Beauty,459.43,361.28918666836364,5.98,92.16081333163636,NULL,0
ORD-1519,Clothing,36.29,18.815155180431137,34.87,-17.395155180431136,"Late Delivery",1
ORD-1520,Beauty,354.76,262.05999337968825,48.35,44.35000662031174,NULL,0
ORD-1521,Home,162.73,111.12681620963767,30.21,21.393183790362322,NULL,0
ORD-1522,Clothing,463.71,400.9108484091158,47.16,15.639151590884211,NULL,0
ORD-1523,Home,486.11,288.58467460649,7.35,190.17532539351,NULL,0
ORD-1524,Clothing,473.25,204.9563378079495,23.85,244.44366219205054,NULL,0
ORD-1525,Home,247.62,101.41964066610063,16.71,129.49035933389936,NULL,0
ORD-1526,Home,433.78,352.84935328938036,37.89,43.04064671061961,NULL,0
ORD-1527,Clothing,425.38,281.75802277420996,49.16,94.46197722579004,NULL,0
ORD-1528,Clothing,173.17,136.39250622812906,16.54,20.237493771870923,NULL,0
ORD-1529,Clothing,417.88,216.1328848664059,34.44,167.3071151335941,NULL,0
ORD-1530,Electronics,37.76,21.619181115289855,13.91,2.2308188847101427,NULL,0
ORD-1531,Beauty,306.21,127.09305335491399,30.44,148.676946645086,Damaged,1
ORD-1532,Electronics,130.4,114.84929956223212,25.88,-10.329299562232112,NULL,0
ORD-1533,Electronics,77.87,57.15143694739618,48.74,-28.021436947396175,NULL,0
ORD-1534,Home,56.94,49.34434884850745,32.38,-24.784348848507456,NULL,0
ORD-1535,Clothing,354.22,188.710068719763,20.73,144.77993128023704,NULL,0
ORD-1536,Beauty,183.14,129.24772287993375,10.13,43.76227712006624,NULL,0
ORD-1537,Home,367.89,271.9626766675893,11.81,84.1173233324107,NULL,0
ORD-1538,Electronics,51.37,28.70426405111616,15.14,7.525735948883838,NULL,0
ORD-1539,Clothing,171.34,141.19351816378904,16.29,13.856481836210968,NULL,0
ORD-1540,Home,278.96,243.69408084532657,43.28,-8.014080845326589,NULL,0
ORD-1541,Clothing,399.55,336.59193113771926,30.26,32.69806886228075,NULL,0
ORD-1542,Home,173,133.1292934187557,28.55,11.320706581244291,NULL,0
ORD-1543,Clothing,320.43,172.6260036621335,10.16,137.6439963378665,NULL,0
ORD-1544,Electronics,445.27,240.8055875341873,43.71,160.75441246581266,NULL,0
ORD-1545,Beauty,315.61,278.26707536798705,37.53,-0.18707536798703472,NULL,0
ORD-1546,Electronics,131.82,53.40585112712146,8.05,70.36414887287854,NULL,0
ORD-1547,Beauty,31.71,24.0369723257542,36.85,-29.1769723257542,NULL,0
ORD-1548,Clothing,437.65,329.6043165211552,29.46,78.58568347884474,NULL,0
ORD-1549,Home,30.21,21.489725516046693,8.68,0.040274483953307794,NULL,0
ORD-1550,Electronics,439.86,393.6986385198844,25.62,20.5413614801156,NULL,0
ORD-1551,Beauty,273.89,152.26632933066332,26.81,94.81367066933666,NULL,0
ORD-1552,Electronics,470.75,268.3208774403358,12.46,189.9691225596642,NULL,0
ORD-1553,Beauty,403.42,177.29086696834975,47.56,178.56913303165027,NULL,0
ORD-1554,Electronics,499.01,310.0843490583452,43.25,145.6756509416548,NULL,0
ORD-1555,Beauty,188.34,99.91893971553566,35.11,53.31106028446435,NULL,0
ORD-1556,Beauty,388.25,221.9599435602352,25.8,140.4900564397648,NULL,0
ORD-1557,Clothing,212.93,174.0246856495654,23.53,15.375314350434593,NULL,0
ORD-1558,Beauty,250.34,217.23059655823664,34.29,-1.180596558236637,NULL,0
ORD-1559,Clothing,321.2,158.3087313640328,29.54,133.3512686359672,NULL,0
ORD-1560,Beauty,439.37,257.5826246283232,7.8,173.98737537167682,NULL,0
ORD-1561,Home,492.36,425.55427178156776,28.06,38.74572821843225,NULL,0
ORD-1562,Home,388.77,167.52263763107453,41.29,179.95736236892546,NULL,0
ORD-1563,Home,220.53,98.39613363220116,25.67,96.46386636779884,NULL,0
ORD-1564,Beauty,222.25,106.99014867554224,7.34,107.91985132445775,"Not as Described",1
ORD-1565,Clothing,374.04,260.9327042384081,40.38,72.7272957615919,NULL,0
ORD-1566,Clothing,134.61,63.97153620005867,14.06,56.578463799941346,NULL,0
ORD-1567,Beauty,73.03,64.56130906867354,16.64,-8.171309068673537,NULL,0
ORD-1568,Home,190.22,118.57501868755786,12.41,59.234981312442144,NULL,0
ORD-1569,Home,157.87,102.7353202002404,19.86,35.27467979975961,NULL,0
ORD-1570,Clothing,162.23,84.89971362105554,39.05,38.28028637894445,NULL,0
ORD-1571,Home,132.13,83.96598907710067,28.37,19.79401092289932,NULL,0
ORD-1572,Electronics,40.2,29.384464016003935,14.22,-3.4044640160039332,NULL,0
ORD-1573,Clothing,28.58,22.16632128707327,44.5,-38.086321287073275,NULL,0
ORD-1574,Home,494.11,383.8908791738976,44.58,65.63912082610243,NULL,0
ORD-1575,Clothing,225.33,155.24010221167947,44.18,25.909897788320542,Damaged,1
ORD-1576,Electronics,204.48,174.25374339537197,15.75,14.47625660462802,NULL,0
ORD-1577,Clothing,346.23,279.9975594863971,25.31,40.92244051360291,NULL,0
ORD-1578,Clothing,124.76,97.12866139490026,49.32,-21.688661394900258,NULL,0
ORD-1579,Clothing,475.98,203.62555810473285,39.74,232.6144418952672,Damaged,1
ORD-1580,Clothing,397.45,160.34682304209983,6.22,230.88317695790016,NULL,0
ORD-1581,Electronics,62.92,31.851591340569584,7.93,23.138408659430418,"Not as Described",1
ORD-1582,Beauty,220.44,161.30957052114073,25.88,33.250429478859274,NULL,0
ORD-1583,Clothing,441.98,267.66253306815383,45.91,128.4074669318462,NULL,0
ORD-1584,Clothing,473.47,284.6516457952226,29.24,159.57835420477744,NULL,0
ORD-1585,Home,244.35,205.81440306945305,27.4,11.135596930546946,"Late Delivery",1
ORD-1586,Clothing,314.44,266.5763909832877,9.75,38.1136090167123,NULL,0
ORD-1587,Home,100.18,85.61258897644412,34.56,-19.99258897644411,"Late Delivery",1
ORD-1588,Beauty,495.76,276.10809760654496,41.99,177.66190239345502,"Not as Described",1
ORD-1589,Electronics,131.2,97.81326131569557,22.12,11.266738684304418,NULL,0
ORD-1590,Electronics,472.51,253.17869724197618,39.9,179.4313027580238,NULL,0
ORD-1591,Beauty,331.83,164.35703045454733,48.4,119.07296954545265,NULL,0
ORD-1592,Electronics,311.71,153.45989163987423,14.17,144.08010836012576,NULL,0
ORD-1593,Beauty,266.09,151.95170841779685,28.55,85.58829158220313,NULL,0
ORD-1594,Beauty,130.72,80.39003002880915,17.92,32.40996997119085,NULL,0
ORD-1595,Beauty,104.73,85.40465334229867,40.68,-21.35465334229867,NULL,0
ORD-1596,Electronics,125.83,57.87494814583568,30.99,36.965051854164315,NULL,0
ORD-1597,Home,109.49,84.02951551563348,33.56,-8.099515515633485,"Late Delivery",1
ORD-1598,Beauty,394.2,262.4297635867121,40.91,90.86023641328788,NULL,0
ORD-1599,Clothing,188.06,102.29950057182357,22.82,62.94049942817643,NULL,0
ORD-1600,Electronics,47.76,30.87253167864385,46.18,-29.29253167864385,NULL,0
ORD-1601,Beauty,485.17,266.8294469968591,28.99,189.35055300314093,"Not as Described",1
ORD-1602,Beauty,444.22,310.08376307798017,12.11,122.02623692201986,NULL,0
ORD-1603,Clothing,465.32,287.06612709150113,36.32,141.93387290849887,NULL,0
ORD-1604,Home,497.56,239.92480752424348,40.7,216.93519247575654,NULL,0
ORD-1605,Home,103.47,47.41942536213897,19.25,36.800574637861025,NULL,0
ORD-1606,Home,210.2,141.53771618578088,43.57,25.09228381421911,NULL,0
ORD-1607,Beauty,383.95,326.82074206509975,45.78,11.349257934900237,NULL,0
ORD-1608,Beauty,354.09,202.53198861660545,17.46,134.09801138339452,NULL,0
ORD-1609,Beauty,93.87,71.95136003249382,49.26,-27.341360032493817,NULL,0
ORD-1610,Electronics,411.6,300.1925068466041,11.33,100.07749315339593,NULL,0
ORD-1611,Clothing,127.73,110.585754602375,14.09,3.0542453976249995,"Not as Described",1
ORD-1612,Beauty,127.43,103.28080551721476,13.29,10.859194482785249,NULL,0
ORD-1613,Clothing,277.75,189.7873053304962,45.23,42.73269466950381,NULL,0
ORD-1614,Clothing,304.61,221.91303003354574,34.44,48.25696996645428,NULL,0
ORD-1615,Home,298.44,253.43322854366968,11.84,33.16677145633031,NULL,0
ORD-1616,Electronics,63.91,38.3306227614755,24.81,0.7693772385244948,"Late Delivery",1
ORD-1617,Beauty,441.18,248.55964416516713,32.69,159.93035583483288,NULL,0
ORD-1618,Home,147.49,59.793263362677564,8.76,78.93673663732244,"Late Delivery",1
ORD-1619,Home,82.17,66.82685088315631,44.71,-29.36685088315631,NULL,0
ORD-1620,Beauty,446.6,357.4989904000714,41.16,47.941009599928606,NULL,0
ORD-1621,Clothing,478.71,216.48571117986174,27.73,234.49428882013822,"Late Delivery",1
ORD-1622,Home,433.82,298.654134541494,48.52,86.645865458506,NULL,0
ORD-1623,Clothing,408.57,258.2125012100226,23.8,126.5574987899774,"Not as Described",1
ORD-1624,Electronics,334.52,153.66328331485397,49.28,131.576716685146,NULL,0
ORD-1625,Clothing,284.41,253.20570472917024,35.06,-3.8557047291702133,NULL,0
ORD-1626,Electronics,61.75,31.328735525431096,33.56,-3.1387355254310982,NULL,0
ORD-1627,Clothing,216.06,93.68730847518333,12.47,109.90269152481667,NULL,0
ORD-1628,Home,198.89,138.71059765456738,44.69,15.489402345432609,NULL,0
ORD-1629,Home,144.68,111.32161542380359,24.24,9.118384576196416,NULL,0
ORD-1630,Electronics,367.24,152.8532655631845,12.3,202.0867344368155,NULL,0
ORD-1631,Beauty,258.02,188.18916257217313,5.57,64.26083742782686,NULL,0
ORD-1632,Electronics,58.9,39.235995746770335,30.19,-10.525995746770338,NULL,0
ORD-1633,Electronics,125.69,56.76568948275242,28.73,40.19431051724757,Damaged,1
ORD-1634,Clothing,347.96,169.19970411112806,37.37,141.39029588887192,"Wrong Size",1
ORD-1635,Clothing,56.54,38.67263338512559,45.06,-27.192633385125596,NULL,0
ORD-1636,Electronics,428.58,234.93847299976255,8.57,185.07152700023744,NULL,0
ORD-1637,Home,257.67,223.95590690079234,37.92,-4.205906900792328,NULL,0
ORD-1638,Clothing,250.68,202.8929003635309,13.43,34.357099636469094,NULL,0
ORD-1639,Beauty,304.36,271.42325748724926,43.62,-10.683257487249243,NULL,0
ORD-1640,Clothing,415.85,220.33205918876487,41.86,153.65794081123516,NULL,0
ORD-1641,Clothing,186.95,165.4249165757909,29.34,-7.8149165757909,NULL,0
ORD-1642,Beauty,345.45,212.66487015974684,36.96,95.82512984025314,NULL,0
ORD-1643,Electronics,291.55,167.2795523868626,19.15,105.1204476131374,NULL,0
ORD-1644,Beauty,148.17,62.99814470552453,26.2,58.971855294475446,NULL,0
ORD-1645,Electronics,441.74,188.35026250345044,41.97,211.41973749654957,NULL,0
ORD-1646,Electronics,402.76,300.46122672253733,25.67,76.62877327746266,"Not as Described",1
ORD-1647,Electronics,336.06,211.36980893474973,21.1,103.59019106525028,NULL,0
ORD-1648,Beauty,428.28,219.8193409993717,27.24,181.22065900062827,NULL,0
ORD-1649,Electronics,436.3,308.4576223248495,42.27,85.57237767515048,NULL,0
ORD-1650,Home,360.01,189.51972557561123,20.08,150.41027442438877,NULL,0
ORD-1651,Beauty,421.77,290.52187251492353,12.82,118.42812748507646,NULL,0
ORD-1652,Home,354.79,205.63783567099438,37.04,112.11216432900565,NULL,0
ORD-1653,Electronics,346.47,281.25606997709855,42.17,23.043930022901478,NULL,0
ORD-1654,Clothing,316.93,256.8236171159077,9.53,50.57638288409228,"Not as Described",1
ORD-1655,Electronics,381.3,243.52685340203584,15.79,121.98314659796418,NULL,0
ORD-1656,Home,96.13,55.31412049018752,11.39,29.425879509812475,NULL,0
ORD-1657,Home,442.82,257.4023645561491,20.66,164.7576354438509,NULL,0
ORD-1658,Beauty,438.48,352.0368526075001,25.27,61.1731473924999,NULL,0
ORD-1659,Clothing,34.04,19.201614797215356,38.7,-23.86161479721536,NULL,0
ORD-1660,Beauty,416.39,210.0811163088968,34.3,172.00888369110316,NULL,0
ORD-1661,Home,81.86,36.21029383295631,32.94,12.709706167043691,NULL,0
ORD-1662,Electronics,180.86,114.54705892157705,20.86,45.45294107842297,NULL,0
ORD-1663,Clothing,376.88,241.604972720455,42.87,92.40502727954498,NULL,0
ORD-1664,Electronics,97.16,79.71534515137323,26.21,-8.765345151373232,NULL,0
ORD-1665,Electronics,412.62,210.69175546378747,49.06,152.86824453621253,NULL,0
ORD-1666,Clothing,419.42,247.6656800010002,33.54,138.21431999899983,NULL,0
ORD-1667,Beauty,263.58,211.97179232879952,10.68,40.92820767120046,NULL,0
ORD-1668,Electronics,23.07,18.728498349989408,35.43,-31.088498349989408,NULL,0
ORD-1669,Home,157.78,93.45396778396503,19.63,44.69603221603498,NULL,0
ORD-1670,Electronics,316.12,199.0171431206928,35.88,81.22285687930722,NULL,0
ORD-1671,Clothing,490.97,270.8401369151362,8.13,211.99986308486382,"Late Delivery",1
ORD-1672,Clothing,323.27,280.0415077733055,12.87,30.358492226694473,NULL,0
ORD-1673,Clothing,144.71,66.46846967023205,43.51,34.731530329767956,NULL,0
ORD-1674,Beauty,324.32,281.1448064339184,15.22,27.95519356608159,NULL,0
ORD-1675,Electronics,279.19,207.14033734395474,42.67,29.379662656045255,NULL,0
ORD-1676,Beauty,394.33,262.53942348447936,17.57,114.22057651552063,NULL,0
ORD-1677,Beauty,71.35,29.705111993486888,33.93,7.714888006513107,"Late Delivery",1
ORD-1678,Clothing,385.29,245.73722837355078,36.24,103.31277162644923,NULL,0
ORD-1679,Clothing,279.81,168.96999863040728,28.07,82.77000136959273,NULL,0
ORD-1680,Beauty,482.24,231.76907994344157,18.74,231.73092005655843,NULL,0
ORD-1681,Electronics,184.1,134.06250400223547,14.57,35.46749599776452,NULL,0
ORD-1682,Home,323.66,286.62535133940975,6.49,30.544648660590276,NULL,0
ORD-1683,Beauty,467.37,318.32309231361353,18.68,130.36690768638647,"Late Delivery",1
ORD-1684,Electronics,69.2,52.41046336496053,34.39,-17.600463364960525,"Late Delivery",1
ORD-1685,Clothing,469.87,204.02940707359716,47.22,218.62059292640285,NULL,0
ORD-1686,Clothing,350.19,213.2074026325767,44.2,92.78259736742329,NULL,0
ORD-1687,Electronics,52.56,24.081900990122953,39.47,-10.99190099012295,NULL,0
ORD-1688,Home,164.46,116.17420155616726,40.48,7.8057984438327495,NULL,0
ORD-1689,Clothing,359.92,312.8572491922193,34.92,12.142750807780729,NULL,0
ORD-1690,Clothing,52.33,38.247414370120424,16.71,-2.6274143701204267,NULL,0
ORD-1691,Clothing,299.44,131.2749523936352,45.82,122.3450476063648,"Not as Described",1
ORD-1692,Electronics,186.02,107.39550372566256,35.18,43.444496274337446,NULL,0
ORD-1693,Beauty,318.04,214.78249059868423,30.22,73.03750940131579,NULL,0
ORD-1694,Clothing,41.96,25.243298723675636,9.99,6.7267012763243645,NULL,0
ORD-1695,Beauty,438.34,358.0457577758435,25.12,55.174242224156444,"Not as Described",1
ORD-1696,Home,487.27,393.3903702325182,25.72,68.15962976748179,NULL,0
ORD-1697,Clothing,485.06,342.41137730563435,43.91,98.73862269436566,NULL,0
ORD-1698,Clothing,379.83,222.85726564987775,29.6,127.37273435012224,NULL,0
ORD-1699,Home,82.44,43.50096532652093,22.12,16.81903467347907,NULL,0
ORD-1700,Clothing,383.97,173.91428098214766,48.96,161.09571901785236,NULL,0
ORD-1701,Beauty,31.8,18.36287316743621,9.98,3.457126832563791,Damaged,1
ORD-1702,Electronics,30.62,18.573671238450185,24.01,-11.963671238450186,NULL,0
ORD-1703,Beauty,175.33,129.37801672924863,6.89,39.061983270751384,NULL,0
ORD-1704,Electronics,254.55,185.58729163747367,38.3,30.662708362526345,NULL,0
ORD-1705,Electronics,389.8,169.584076416081,46.31,173.90592358391902,NULL,0
ORD-1706,Beauty,347.98,207.96316829186713,17.6,122.41683170813289,NULL,0
ORD-1707,Beauty,234.03,114.88285414743962,43.63,75.51714585256039,NULL,0
ORD-1708,Beauty,151.34,72.40201741132269,18.15,60.787982588677316,NULL,0
ORD-1709,Beauty,498.62,405.7026989509928,45.98,46.937301049007225,NULL,0
ORD-1710,Home,224.57,94.53445010898498,38.93,91.10554989101502,NULL,0
ORD-1711,Clothing,236.67,144.27200561987755,41.22,51.17799438012244,NULL,0
ORD-1712,Electronics,98.54,47.703394119616355,5.81,45.02660588038365,NULL,0
ORD-1713,Beauty,401.51,337.13393744853204,48.33,16.046062551467955,NULL,0
ORD-1714,Beauty,352.97,239.4972949853446,37.7,75.77270501465541,NULL,0
ORD-1715,Beauty,125.97,64.96150938219577,18.71,42.29849061780423,NULL,0
ORD-1716,Home,59.54,38.773260338943025,42.32,-21.553260338943026,NULL,0
ORD-1717,Beauty,346.64,265.43721586374403,17.67,63.532784136255955,NULL,0
ORD-1718,Beauty,334.17,293.7551475203036,44.27,-3.855147520303568,NULL,0
ORD-1719,Beauty,151.16,77.12530900086875,10.07,63.96469099913124,NULL,0
ORD-1720,Clothing,476.41,401.6569290300707,36.67,38.083070969929295,NULL,0
ORD-1721,Home,92.51,80.22023680081728,29.33,-17.04023680081727,NULL,0
ORD-1722,Beauty,227.52,195.2600011459679,9.34,22.91999885403212,"Not as Described",1
ORD-1723,Electronics,472.94,339.43243296713587,15.89,117.61756703286413,"Wrong Size",1
ORD-1724,Electronics,221.47,158.33119016882736,5.56,57.578809831172634,NULL,0
ORD-1725,Electronics,326.49,196.41811981409316,26.09,103.98188018590685,NULL,0
ORD-1726,Home,210.85,163.66154674187683,18.56,28.628453258123162,NULL,0
ORD-1727,Home,151.62,100.92539953118417,31.93,18.764600468815836,NULL,0
ORD-1728,Electronics,492.31,363.6787684232009,18.38,110.25123157679911,NULL,0
ORD-1729,Beauty,216.48,132.96828351259362,18.5,65.01171648740637,NULL,0
ORD-1730,Home,449.17,343.95113337712843,38.44,66.77886662287159,NULL,0
ORD-1731,Electronics,130.38,105.89929823264056,7.17,17.310701767359433,NULL,0
ORD-1732,Electronics,122.29,57.8698449099792,45.63,18.79015509002081,NULL,0
ORD-1733,Beauty,34.94,28.527282131081765,43.35,-36.93728213108177,"Late Delivery",1
ORD-1734,Clothing,332.8,223.02534288990714,35.05,74.72465711009288,NULL,0
ORD-1735,Home,196.89,161.90913542038712,31.69,3.290864579612869,NULL,0
ORD-1736,Beauty,434.89,267.74039953532196,45.15,121.99960046467802,NULL,0
ORD-1737,Electronics,247.14,145.69403277878166,13.34,88.10596722121832,NULL,0
ORD-1738,Electronics,484.73,415.6706944365366,8.55,60.5093055634634,"Late Delivery",1
ORD-1739,Beauty,109.05,57.315004313076585,15.78,35.95499568692341,NULL,0
ORD-1740,Home,436.94,359.2110667052637,40.76,36.968933294736296,NULL,0
ORD-1741,Clothing,392.77,252.16238013225936,6.56,134.04761986774062,NULL,0
ORD-1742,Clothing,390.04,256.2748932063467,31.23,102.53510679365333,NULL,0
ORD-1743,Electronics,425.5,235.8266268868877,49.79,139.8833731131123,NULL,0
ORD-1744,Home,385.29,264.5097147382503,43.51,77.27028526174973,NULL,0
ORD-1745,Clothing,320.59,180.36572870709531,28.47,111.75427129290466,NULL,0
ORD-1746,Home,83,34.82968069102857,7.86,40.31031930897143,NULL,0
